Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume
2015-09-14,164.62734674878465,164.67749774668127,163.35679953223493,163.84161376953125,79452000,26.148663304200323,26.218195142058235,25.76287044010209,25.86380386352539,233453600
2015-09-15,164.34307556587714,166.33248262090473,163.799756326186,165.88946533203125,113806200,26.002871152414873,26.137449630575368,25.66418064189204,26.081375122070312,173364800
2015-09-16,166.1904500829999,167.51950247858431,165.84773460854305,167.32723999023438,99581600,26.074644256798294,26.139690886531813,25.892963412159954,26.110532760620117,148694000
2015-09-17,167.19347850406095,169.59246088923587,166.57491991056307,166.95106506347656,276046600,25.94231035844189,26.12847641838841,25.50717164291733,25.552030563354492,256450400
2015-09-18,164.44129193331497,166.93676131069327,163.81111992003463,164.2228240966797,223657500,25.168486092975602,25.63726994658994,25.092225570992877,25.44661521911621,297141200
2015-09-21,165.0547097619698,166.09658629271098,164.02123091196836,165.07151794433594,105726200,25.49595618581724,25.877263856489446,25.493714437664757,25.84137535095215,200888000
2015-09-22,162.90371869825682,163.39105340400803,161.79460947395006,162.92892456054688,153890900,25.43091308971004,25.61035221983528,25.238016623765834,25.435400009155273,201384800
2015-09-23,163.09689302034442,163.56741932820302,162.08862052909308,162.6683807373047,92790600,25.486989837226535,25.731475630663425,25.41297277247823,25.641756057739258,143026800
2015-09-24,161.45007392230164,162.54237470540022,160.11411225463215,162.0802459716797,159378800,25.401748068436333,25.906418559862217,25.20436644784261,25.794269561767578,200878000
2015-09-25,163.54222805044597,163.84471110686312,161.16437762767134,162.03822326660156,155054800,26.117263414665388,26.173337922710438,25.57446087623308,25.72922706604004,224607600
2015-09-28,161.1392111367556,161.2484450735252,157.66066154868136,157.97154235839844,178515900,25.536329203209096,25.697824051210933,25.220069885253906,25.220069885253906,208436000
2015-09-29,158.19000695761784,159.42514531239374,157.06408971646624,158.06396484375,159045600,25.30755115306745,25.460073906130113,24.1927894932025,24.461946487426758,293461600
2015-09-30,159.9544862157138,161.18122692999685,159.17307893276782,161.01318359375,163452000,24.710914317708884,25.01820324435386,24.387926308187456,24.740074157714844,265892000
2015-10-01,161.39130504711446,161.73580226426947,159.49239074380048,161.43331909179688,131079000,24.46418647261006,24.587551075675574,24.069421454058606,24.57857894897461,255716400
2015-10-02,159.45037511162676,163.86997820124844,158.90421817796545,163.8447723388672,211003300,24.226427603641095,24.899321607654304,24.12325072837669,24.758012771606445,232079200
2015-10-05,165.07150392864102,166.98722628735067,164.96226998386578,166.76036071777344,126320800,24.645869674183544,24.980075008332264,24.46418879718582,24.84773826599121,208258800
2015-10-06,166.62588771491664,167.18883986580303,165.52518926908786,166.18896484375,110274500,24.814089141332204,25.063060078474173,24.621192708749092,24.966611862182617,192787200
2015-10-07,167.1216608595827,167.90308104765404,165.9285363764557,167.55018615722656,124307300,25.063064193499937,25.069792861350468,24.540451025761318,24.84773826599121,187062400
2015-10-08,167.16367967248007,169.34828180417875,166.8611964976431,169.06260681152344,153055200,24.715406561509567,24.715406561509567,24.27129559975703,24.560640335083008,247918400
2015-10-09,169.20540514856876,169.642315217085,168.53321904661914,169.16339111328125,107069200,24.67278951874186,25.184188882238043,24.558397015457107,25.14830207824707,211064400
2015-10-12,169.23898524672592,169.52466013370486,168.81047291625748,169.32301330566406,56395600,25.285116025176293,25.28960123253007,24.99577138000303,25.031658172607422,121868800
2015-10-13,168.59203758650224,169.86079228825207,168.08790759835043,168.25595092773438,88038700,24.85671417950354,25.22231944888777,24.82531258391268,25.074283599853516,132197200
2015-10-14,168.19711395062006,168.77687428386866,167.15523770734023,167.44931030273438,99106200,24.962136777813857,25.013724384624112,24.5741002959503,24.719894409179688,177849600
2015-10-15,168.1130920211994,170.02881393785458,167.74338905116375,170.02041625976562,134142200,24.881383815261927,25.143812134243223,24.782692121453554,25.089981079101562,150694000
2015-10-16,170.42376921922525,170.81026765079528,169.6591572155772,170.79347229003906,114580100,25.072037446834603,25.121383294965348,24.79166486541758,24.906057357788086,156930400
2015-10-19,170.14643076979868,170.87742614746094,169.83555003601248,170.87742614746094,76523900,24.852222389662305,25.0653048334975,24.697456201477024,25.060819625854492,119036800
2015-10-20,170.4406025072031,171.2724217181772,170.18853102898234,170.6590576171875,78448500,24.97334627729678,25.608110225715027,24.856712033921024,25.518390655517578,195871200
2015-10-21,171.07912581496848,171.2303609681213,169.43227038451462,169.60032653808594,102038000,25.56997293429419,25.9243641979451,25.50268284733232,25.516141891479492,167180800
2015-10-22,170.54977767333122,172.67555724966974,169.60032707126769,172.4654998779297,174911700,25.644002825256845,25.906431198120117,25.59241350801237,25.906431198120117,166616400
2015-10-23,174.13754777333517,174.72570580477407,173.33933238631926,174.3560028076172,144442300,26.175577440098355,26.743052850607732,26.09258827046971,26.709407806396484,237467600
2015-10-26,174.17957690588182,174.23838630368132,173.55780246396264,173.92750549316406,69033000,26.485113767569437,26.496327643150536,25.77633111852571,25.857078552246094,265335200
2015-10-27,173.2553159213064,173.92750206835612,172.9108187580718,173.59141540527344,77905800,25.883995208345304,26.13969484741818,25.56773413771088,25.693342208862305,279537600
2015-10-28,173.92753378604118,175.5911848671898,173.26375801809618,175.56597900390625,135906700,26.227170899119155,26.758757890513674,26.032030980725605,26.75202751159668,342205600
2015-10-29,175.06182708386837,175.8348367102245,174.94419546292036,175.4651336669922,90525500,26.624177338903035,27.070531681932156,26.527729110805993,27.034643173217773,204909200
2015-10-30,175.65843285461585,175.97772426842752,174.54933623019386,174.70896911621094,131076900,27.137817236767894,27.18940653484636,26.792398077102376,26.803613662719727,197461200
2015-11-02,175.0365954494891,176.96911282037263,174.91055334646418,176.77586364746094,86270800,27.095204447196274,27.22081080445379,26.828289226765772,27.180437088012695,128813200
2015-11-03,176.42298628553587,177.84297616889708,176.19612073435962,177.28842163085938,95246100,27.092958275581612,27.698562250318563,27.072770563752727,27.49220848083496,182076000
2015-11-04,177.58250317548837,177.7085324673243,176.21292504007855,176.75067138671875,96224500,27.61781890283362,27.772585108424046,27.27913007180702,27.364362716674805,179544400
2015-11-05,176.8094972560585,177.27162607065398,175.68359274114252,176.57423400878906,78408700,27.447702714464256,27.636920436760004,27.071522050952424,27.23821258544922,158210800
2015-11-06,176.22972243760842,176.7170570376993,175.15422981012625,176.48178100585938,110471500,27.281018006094968,27.438698042862917,27.170641980357402,27.26975440979004,132169200
2015-11-09,175.86840896446597,176.01965691928476,173.88546712060347,174.83493041992188,131008700,27.247224775357775,27.438693853221398,27.042240758858657,27.159374237060547,135485600
2015-11-10,174.35599207036333,175.27185182814972,174.08712533864164,175.2382354736328,75874600,26.332680887492543,26.596232538644294,26.143463127646314,26.303396224975586,236511600
2015-11-11,175.50714703296265,175.55755875304874,174.48206598826206,174.54928588867188,67846000,26.21329554495548,26.449815607494255,25.95199522605524,26.154727935791016,180872000
2015-11-12,173.50744007513487,173.97796667484394,172.09586027600758,172.11265563964844,121315200,26.188516990878064,26.31466102415357,26.051109360952868,26.066877365112305,130102400
2015-11-13,171.70087966477533,171.9697464006647,170.09603846510834,170.1800537109375,153577100,25.949736528338832,26.033082657183602,25.289730122423524,25.305498123168945,183249600
2015-11-16,169.99524294799596,172.8268123328359,169.8775985069335,172.7679901123047,117645200,25.0892510378034,25.733489456288183,25.00365356321389,25.719974517822266,152426800
2015-11-17,173.07889073209276,173.96112150855294,172.1462354127648,172.6419677734375,121123700,25.88667241798415,25.915957084428005,25.526259634928262,25.60960578918457,110467600
2015-11-18,173.1209141875527,175.52397153745966,173.07891296109688,175.38113403320312,121342500,26.07588560251814,26.46558126467842,26.017317998547494,26.420530319213867,186698800
2015-11-19,175.2634619360227,175.64997313311568,174.9357729558091,175.2298583984375,88220500,26.49936849124945,26.974663322774134,26.301141938966225,26.756162643432617,173183200
2015-11-20,175.98608560962322,176.54903789817084,175.4903532269914,175.8684539794922,94011500,26.850771454597467,27.012957601569642,26.77193144387025,26.87329864501953,137148400
2015-11-23,175.92723236312372,176.43136230053122,175.20463458071166,175.66676330566406,64931200,26.866540595821984,26.9701608641234,26.431792268427206,26.52414894104004,129930000
2015-11-24,174.65845946886424,176.30531452843974,174.2719611728139,175.90200805664062,98874400,26.42953744464211,26.884558122071645,26.38223344242789,26.7786865234375,171212800
2015-11-25,176.02814255814042,176.2298023250398,175.61642534188763,175.8769073486328,51980100,26.853027777546504,26.857533903611337,26.562444515372583,26.587223052978516,85553200
2015-11-27,175.9692877723704,176.28018145811757,175.49036354328518,176.07852172851562,37317800,26.645789091048368,26.672820690093285,26.490360404061132,26.53766441345215,52185600
2015-11-30,176.23817559020782,176.3558072327126,175.23830021847323,175.3475341796875,112822700,26.578211476237374,26.89807938952724,26.524149995666143,26.648042678833008,156721200
2015-12-01,175.97770046268377,177.1372214857632,175.70042313886535,177.0195770263672,97858400,26.749404201420703,26.762919139912682,26.323666453091068,26.43178939819336,139409600
2015-12-02,176.9691504800534,177.2884418239364,174.96100229166035,175.21307373046875,108441300,26.43179105368523,26.605240795250975,26.14796701607765,26.193017959594727,133546400
2015-12-03,175.46512244925123,175.7339892138497,172.03698465965167,172.75958251953125,166224200,26.253837418650917,26.307898892106483,25.728985529710997,25.949737548828125,166278000
2015-12-04,172.7595605877127,176.422961139099,172.7595605877127,176.12887573242188,192913900,25.970013965964647,26.86203609027978,25.92946742765108,26.81247901916504,231108000
2015-12-07,175.80120656208416,176.22132129264844,174.09554178166388,175.0618133544922,102027100,26.801219280086283,26.99944586177476,26.53766590073221,26.643537521362305,128336800
2015-12-08,173.49898441928113,175.01138717844287,172.9024158662772,173.88548278808594,103372400,26.4723360202465,26.71561522541016,26.323666540590864,26.63227081298828,137238000
2015-12-09,173.24696098146413,175.33912469391947,171.55809110749166,172.5327606201172,162401500,26.499364585769648,26.510628178984593,25.9227043596916,26.044343948364258,185445600
2015-12-10,172.59988099097728,174.28873707005812,172.3646178402858,172.9779815673828,116128900,26.138960462318146,26.341693176169983,26.019573897100837,26.168243408203125,116850800
2015-12-11,170.86067243732876,171.52444809524988,169.3146404271741,169.6255340576172,211173300,25.947485992046726,25.992536933126495,25.420381044780573,25.49471664428711,187544800
2015-12-14,169.78516481008944,170.60858605066196,168.0038697240416,170.4825439453125,182385200,25.26946180846365,25.382090894484865,24.731094914768907,25.337039947509766,257274800
2015-12-15,171.9949243479876,173.17965066362208,170.4573032870136,172.27220153808594,154069600,25.215402183820736,25.409124363518714,24.857240770255004,24.888776779174805,213292400
2015-12-16,173.3981844884099,175.0954519293703,172.0790306373274,174.79296875,197017000,25.01942511402226,25.226662219957333,24.508089819376277,25.080244064331055,224954000
2015-12-17,175.1038164735659,175.1710363696927,172.1126016107863,172.12940979003906,173092500,25.233412907720027,25.285223029569607,24.548629760742188,24.548629760742188,179091200
2015-12-18,171.38734094495004,171.52256798272361,168.90236195305133,169.06295776367188,251393500,24.53287137888919,24.670277299747227,23.83456958425084,23.884126663208008,385813200
2015-12-21,170.23774915190663,170.635008217774,169.12203954635984,170.45750427246094,99094300,24.1657002083519,24.18597434067595,23.7805088800323,24.176963806152344,190362400
2015-12-22,171.34500941773533,172.3001233488802,170.3560919647485,172.00428771972656,111026200,24.19272385960449,24.26480639351558,23.978727601824296,24.154430389404297,131157600
2015-12-23,173.01011996624464,174.17654142054963,172.91714415615968,174.13427734375,110987200,24.163443227026107,24.519351549372036,24.147675223812477,24.465290069580078,130629600
2015-12-24,173.8807402551436,174.39633114107903,173.6271686412562,173.846923828125,48539600,24.55313735989471,24.55313735989471,24.316615624499132,24.334636688232422,54281600
2015-12-28,173.15384081635503,173.49192770141318,172.37623066297084,173.44967651367188,65899900,24.235518832234526,24.25804601773121,23.917905796010245,24.062070846557617,106816800
2015-12-29,174.5484659304294,175.63035944290874,174.51466240068416,175.30072021484375,92640700,24.09361243844276,24.65000036517696,24.071086966298672,24.494571685791016,123724800
